listing_id,latitude,longitude,rooms,size_m2,rent_eur,property_type,listed_date
L0001,60.245914,24.652005,1,28.0,355,apartment,2026-01-14
L0002,60.154767,24.684974,1,34.8,520,studio,2026-05-15
L0003,60.23839,25.028527,1,38.5,880,studio,2026-04-04
L0004,60.163912,24.686424,3,85.3,1705,townhouse,2026-05-13
L0005,60.16182,24.780726,2,65.0,1565,apartment,2026-06-22
L0006,60.184185,24.778906,1,28.2,755,apartment,2026-05-12
L0007,60.203291,24.961684,3,87.9,2920,townhouse,2026-04-06
L0008,60.219339,24.769575,4,129.4,3015,apartment,2026-05-27
L0009,60.154815,24.791417,1,27.8,800,studio,2026-01-16
L0010,60.209345,25.078983,2,48.9,1260,apartment,2026-02-14
L0011,60.284673,24.831712,1,42.0,765,studio,2026-06-05
L0012,60.244117,25.020198,2,43.7,885,townhouse,2026-04-18
L0013,60.279117,24.645511,3,87.8,1220,apartment,2026-04-04
L0014,60.194025,24.715916,1,37.0,620,townhouse,2026-06-28
L0015,60.243795,25.044001,2,47.2,1075,townhouse,2026-06-20
L0016,60.198623,24.649349,4,138.9,2455,apartment,2026-04-19
L0017,60.292042,24.681114,2,43.8,545,apartment,2026-01-16
L0018,60.292027,24.719261,2,57.8,1150,apartment,2026-01-07
L0019,60.256942,24.831516,2,51.7,1225,apartment,2026-05-03
L0020,60.200713,24.922388,1,28.0,960,studio,2026-06-28
L0021,60.199564,24.886795,1,32.7,825,townhouse,2026-02-08
L0022,60.267693,25.027599,1,25.7,510,apartment,2026-06-22
L0023,60.248018,24.950166,1,37.1,915,studio,2026-02-15
L0024,60.171027,24.728074,2,64.7,1695,townhouse,2026-06-02
L0025,60.247822,24.899482,1,25.7,605,studio,2026-05-28
L0026,60.210156,24.668145,2,67.6,1235,studio,2026-04-14
L0027,60.254489,24.990643,3,87.2,1930,apartment,2026-06-19
L0028,60.260361,24.66926,2,43.3,620,townhouse,2026-05-02
L0029,60.294117,24.678454,1,34.7,460,studio,2026-02-08
L0030,60.236838,24.659076,1,35.8,490,studio,2026-01-23
L0031,60.197128,24.767495,1,35.6,675,apartment,2026-03-20
L0032,60.299768,25.118126,1,27.8,510,apartment,2026-03-10
L0033,60.173662,25.040198,3,85.6,2695,apartment,2026-01-27
L0034,60.23319,25.087243,1,39.8,965,apartment,2026-04-10
L0035,60.240724,24.984454,1,35.4,935,apartment,2026-06-21
L0036,60.213536,24.772807,1,37.9,805,townhouse,2026-03-18
L0037,60.15145,24.676117,3,94.9,1330,townhouse,2026-02-05
L0038,60.214468,24.660078,2,66.3,1170,apartment,2026-05-22
L0039,60.187429,24.689341,3,94.3,1600,apartment,2026-04-28
L0040,60.174375,25.023946,1,31.4,1065,studio,2026-01-28
L0041,60.260259,24.75912,1,36.6,690,apartment,2026-03-12
L0042,60.195779,25.021766,1,24.4,740,apartment,2026-04-21
L0043,60.226411,24.966169,3,76.6,2470,apartment,2026-05-19
L0044,60.29438,24.767424,1,31.8,480,townhouse,2026-06-13
L0045,60.284926,24.731238,1,31.8,435,apartment,2026-01-07
L0046,60.204633,24.673587,2,50.6,895,apartment,2026-04-17
L0047,60.196393,24.836029,2,49.7,1475,studio,2026-01-24
L0048,60.285421,24.935447,2,56.2,1265,studio,2026-02-20
L0049,60.248206,24.863194,2,47.6,910,apartment,2026-05-22
L0050,60.162719,24.887417,2,50.7,1590,apartment,2026-04-08
L0051,60.270984,24.71073,1,41.7,540,apartment,2026-02-07
L0052,60.257752,24.82431,2,45.8,830,apartment,2026-03-08
L0053,60.176383,25.099824,2,43.3,1145,studio,2026-05-26
L0054,60.219696,24.894943,2,50.2,1350,apartment,2026-02-14
L0055,60.274585,24.902979,3,89.8,1780,apartment,2026-01-09
L0056,60.264872,24.890224,2,49.1,1210,apartment,2026-04-11
L0057,60.283954,24.678677,1,30.9,480,apartment,2026-02-15
L0058,60.212366,24.739281,2,65.5,1165,townhouse,2026-03-16
L0059,60.150884,24.808844,3,93.3,2650,apartment,2026-02-26
L0060,60.240488,24.745859,1,31.8,715,studio,2026-05-27
L0061,60.220109,24.701261,2,42.7,740,apartment,2026-06-21
L0062,60.214292,25.056089,1,28.7,735,studio,2026-03-09
L0063,60.262801,25.039324,1,25.5,635,apartment,2026-05-21
L0064,60.160293,25.099497,1,24.6,685,apartment,2026-05-16
L0065,60.250419,24.910705,1,36.6,875,apartment,2026-06-25
L0066,60.272895,25.103066,1,24.5,480,studio,2026-05-03
L0067,60.238815,25.038674,1,36.5,895,townhouse,2026-06-12
L0068,60.229912,24.95753,1,35.7,1055,studio,2026-03-21
L0069,60.283736,24.860675,1,27.2,440,townhouse,2026-02-15
L0070,60.215336,24.990893,1,39.3,1100,apartment,2026-03-19
L0071,60.24155,24.821915,1,39.3,965,apartment,2026-04-20
L0072,60.255178,24.772609,1,41.1,995,apartment,2026-01-16
L0073,60.246885,24.875594,3,69.0,1780,apartment,2026-01-19
L0074,60.205353,24.905667,2,67.9,1845,studio,2026-04-10
L0075,60.187711,24.697915,1,26.2,400,studio,2026-05-24
L0076,60.22263,24.987801,4,121.2,3290,apartment,2026-04-08
L0077,60.204132,24.785088,3,70.1,1755,apartment,2026-01-05
L0078,60.24568,25.00134,1,24.2,620,studio,2026-06-09
L0079,60.29116,24.86931,3,78.8,1785,apartment,2026-05-05
L0080,60.271671,25.09558,1,28.5,460,townhouse,2026-05-25
L0081,60.228386,24.856247,2,64.4,1785,townhouse,2026-06-20
L0082,60.294016,24.687632,3,86.0,1220,apartment,2026-05-18
L0083,60.16126,24.641284,2,57.4,960,apartment,2026-04-23
L0084,60.278941,24.674166,1,28.8,380,apartment,2026-03-04
L0085,60.231684,24.950865,4,136.3,3835,apartment,2026-01-24
L0086,60.273636,25.082172,2,54.2,1040,apartment,2026-02-18
L0087,60.224069,24.678612,1,31.8,565,studio,2026-01-27
L0088,60.279078,24.921819,1,37.8,805,apartment,2026-02-17
L0089,60.247726,25.079715,1,34.5,650,studio,2026-04-14
L0090,60.199996,24.961664,3,76.6,2235,studio,2026-02-02
L0091,60.218224,24.790968,2,67.2,1465,apartment,2026-01-28
L0092,60.231389,24.838359,1,30.5,705,apartment,2026-04-18
L0093,60.169652,24.778254,3,81.5,2295,apartment,2026-05-10
L0094,60.232626,24.905081,1,41.9,1180,studio,2026-05-16
L0095,60.289898,24.780094,3,79.3,1160,studio,2026-02-05
L0096,60.207538,25.082497,2,64.9,1650,studio,2026-04-26
L0097,60.226161,25.033864,1,29.4,450,apartment,2026-03-18
L0098,60.222651,24.799571,3,78.1,2175,apartment,2026-04-19
L0099,60.207446,25.050886,2,50.3,1065,studio,2026-03-22
L0100,60.268859,24.952969,1,41.4,1185,studio,2026-06-28
L0101,60.276756,24.687862,4,95.8,1775,apartment,2026-06-16
L0102,60.267229,24.767211,2,52.3,1105,apartment,2026-02-13
L0103,60.293121,24.940864,3,81.6,1325,apartment,2026-01-22
L0104,60.288139,25.118764,3,79.9,1585,apartment,2026-03-06
L0105,60.2541,25.073644,1,38.3,835,studio,2026-02-14
L0106,60.234889,25.020409,1,25.4,655,studio,2026-02-05
L0107,60.184828,24.946194,2,59.3,2010,apartment,2026-01-18
L0108,60.173696,24.85203,2,57.3,1535,apartment,2026-03-28
L0109,60.195318,25.119699,3,69.4,1510,apartment,2026-01-10
L0110,60.153291,25.038418,2,42.2,1240,apartment,2026-01-24
L0111,60.224509,25.073995,1,38.4,825,townhouse,2026-04-22
L0112,60.263337,25.008386,3,70.4,1800,apartment,2026-04-26
L0113,60.216123,24.918195,3,68.9,1950,apartment,2026-05-05
L0114,60.267977,25.060701,2,55.0,1140,studio,2026-04-24
L0115,60.28056,25.026032,2,44.0,860,apartment,2026-01-13
L0116,60.29509,25.026202,2,62.6,1350,studio,2026-03-22
L0117,60.262352,24.765837,2,58.6,1025,studio,2026-06-20
L0118,60.282635,24.909476,4,106.1,2665,apartment,2026-04-21
L0119,60.211244,24.707093,4,110.2,2055,townhouse,2026-05-13
L0120,60.218047,24.961833,3,96.3,2415,apartment,2026-03-21
L0121,60.164853,24.874887,2,66.7,2175,studio,2026-03-08
L0122,60.278318,24.68769,3,83.4,1410,studio,2026-04-07
L0123,60.295231,25.095525,3,68.9,1265,apartment,2026-06-26
L0124,60.200026,25.114634,3,72.6,1745,townhouse,2026-05-27
L0125,60.280454,24.797709,1,40.2,945,studio,2026-05-18
L0126,60.187598,24.723759,2,42.7,1100,apartment,2026-01-11
L0127,60.152367,24.767376,1,31.6,785,apartment,2026-02-19
L0128,60.166358,24.881843,4,97.2,3000,townhouse,2026-04-15
L0129,60.246501,24.654952,4,137.4,1965,apartment,2026-03-03
L0130,60.28489,24.794614,1,26.3,380,studio,2026-01-17
L0131,60.194235,24.882665,2,62.6,2060,townhouse,2026-05-14
L0132,60.217733,24.749677,2,53.8,1125,studio,2026-04-22
L0133,60.188233,25.097724,3,81.2,2070,studio,2026-06-24
L0134,60.260819,25.029649,2,57.2,1140,apartment,2026-03-12
L0135,60.281041,25.091742,2,65.8,1335,apartment,2026-03-04
L0136,60.236688,24.742115,2,47.8,1185,apartment,2026-06-25
L0137,60.191785,24.748556,2,56.6,1250,apartment,2026-01-18
L0138,60.153938,25.08596,3,74.6,2055,apartment,2026-04-12
L0139,60.150916,25.057534,2,52.4,1555,apartment,2026-06-24
L0140,60.229572,24.820573,2,46.1,1115,townhouse,2026-01-03
L0141,60.282501,24.714678,3,67.6,1225,studio,2026-02-20
L0142,60.216307,24.77112,3,69.6,1485,apartment,2026-01-16
L0143,60.22904,24.788041,1,41.7,1025,apartment,2026-04-10
L0144,60.199218,24.64371,3,71.6,1045,townhouse,2026-02-27
L0145,60.250207,24.81,2,61.3,1215,apartment,2026-04-19
L0146,60.214393,24.834123,2,49.5,1090,apartment,2026-01-15
L0147,60.274804,25.081489,1,39.2,810,studio,2026-04-24
L0148,60.200927,24.799873,1,33.2,940,apartment,2026-04-24
L0149,60.293734,24.949813,1,25.9,530,studio,2026-01-03
L0150,60.176572,25.010967,2,61.6,1795,townhouse,2026-01-21
L0151,60.29798,24.79514,4,110.8,1610,apartment,2026-04-26
L0152,60.191201,24.666963,2,50.1,870,apartment,2026-06-21
L0153,60.279638,25.050541,2,55.2,930,apartment,2026-06-15
L0154,60.286357,24.914395,1,34.9,500,apartment,2026-06-17
L0155,60.246919,24.658788,3,97.7,1360,apartment,2026-03-10
L0156,60.208112,25.011743,2,43.4,1120,apartment,2026-06-18
L0157,60.251757,24.776391,3,87.0,2100,apartment,2026-06-19
L0158,60.249542,25.080038,2,59.1,1220,apartment,2026-06-10
L0159,60.233838,24.948877,2,45.3,1030,apartment,2026-02-03
L0160,60.246904,24.843235,2,51.4,1265,studio,2026-05-08
L0161,60.299996,24.714374,1,38.2,530,townhouse,2026-06-22
L0162,60.200515,25.007828,1,30.8,1020,apartment,2026-03-02
L0163,60.211629,24.964654,1,32.0,960,townhouse,2026-04-10
L0164,60.294839,25.016498,4,104.7,1770,studio,2026-03-25
L0165,60.192266,24.823299,2,67.1,1850,apartment,2026-04-02
L0166,60.246177,25.059576,2,44.7,1065,apartment,2026-06-25
L0167,60.174047,24.855673,2,63.6,2185,studio,2026-04-01
L0168,60.212235,24.830298,2,52.0,1445,apartment,2026-06-27
L0169,60.257206,24.800939,1,24.7,555,apartment,2026-02-15
L0170,60.242302,25.074812,1,27.9,795,studio,2026-06-25
L0171,60.193215,24.784553,1,31.6,760,studio,2026-02-20
L0172,60.230408,24.943338,2,60.7,1635,apartment,2026-04-19
L0173,60.212485,24.958898,1,41.5,1330,townhouse,2026-02-01
L0174,60.208568,24.865665,2,67.5,1885,apartment,2026-04-08
L0175,60.259941,24.941563,3,89.5,2080,townhouse,2026-04-27
L0176,60.246419,25.038584,3,97.4,2130,apartment,2026-06-23
L0177,60.266429,24.859686,1,24.8,560,townhouse,2026-03-27
L0178,60.231455,24.761591,3,72.1,1415,apartment,2026-04-09
L0179,60.168671,24.816649,3,89.8,2560,apartment,2026-02-23
L0180,60.224629,25.083669,2,62.8,1445,townhouse,2026-05-18
L0181,60.194065,24.689247,2,49.7,800,apartment,2026-01-15
L0182,60.202732,24.66033,3,77.3,1495,apartment,2026-06-22
L0183,60.245627,24.814389,3,87.7,2085,townhouse,2026-01-26
L0184,60.215726,24.70059,1,35.6,625,studio,2026-05-22
L0185,60.217488,24.818063,2,44.0,1200,apartment,2026-01-09
L0186,60.187442,24.694455,3,82.0,1455,apartment,2026-04-23
L0187,60.216941,25.118255,1,40.5,850,studio,2026-05-23
L0188,60.216767,24.68214,3,93.1,1635,apartment,2026-02-18
L0189,60.193554,24.783979,1,36.8,865,apartment,2026-05-07
L0190,60.26881,24.753633,2,51.4,795,townhouse,2026-05-20
L0191,60.282637,24.671559,2,60.6,855,studio,2026-02-03
L0192,60.168799,24.792173,1,32.4,785,townhouse,2026-01-19
L0193,60.177294,25.103807,2,65.7,1685,apartment,2026-04-06
L0194,60.174295,25.088674,1,41.1,955,studio,2026-05-21
L0195,60.293453,24.771736,2,58.0,1165,townhouse,2026-02-05
L0196,60.17568,24.93975,4,111.9,3790,apartment,2026-06-02
L0197,60.292282,25.010091,1,27.8,425,studio,2026-01-18
L0198,60.193451,25.099192,2,62.9,1445,apartment,2026-01-02
L0199,60.173712,24.839498,2,50.8,1645,apartment,2026-04-13
L0200,60.169615,24.817859,2,50.3,1270,apartment,2026-05-04
L0201,60.157591,25.093785,3,79.4,2355,apartment,2026-02-24
L0202,60.196907,25.006298,2,55.4,1490,apartment,2026-06-13
L0203,60.225817,25.10401,1,30.4,775,apartment,2026-01-16
L0204,60.192862,24.643925,1,26.4,475,apartment,2026-03-02
L0205,60.235542,24.733435,2,43.9,690,apartment,2026-01-22
L0206,60.241656,24.701758,1,30.7,640,apartment,2026-05-20
L0207,60.226368,24.880037,1,26.5,710,townhouse,2026-02-05
L0208,60.199195,24.934273,1,41.8,1240,studio,2026-02-18
L0209,60.223477,24.910204,2,42.4,1160,studio,2026-02-10
L0210,60.269513,24.988156,3,66.9,1075,townhouse,2026-02-08
L0211,60.25821,24.920091,1,35.3,665,studio,2026-01-08
L0212,60.154736,25.095138,1,24.3,610,studio,2026-02-25
L0213,60.241722,24.866371,3,89.3,2080,townhouse,2026-04-22
L0214,60.221756,24.820876,4,118.0,2575,apartment,2026-01-21
L0215,60.270548,24.766894,2,66.9,1255,apartment,2026-04-23
L0216,60.181092,24.978394,2,51.1,1770,apartment,2026-04-04
L0217,60.236022,24.900732,3,78.6,1915,apartment,2026-04-02
L0218,60.193145,24.982788,2,53.5,1660,apartment,2026-02-09
L0219,60.289954,24.974162,1,35.1,625,townhouse,2026-05-21
L0220,60.184925,24.688095,2,54.3,1000,townhouse,2026-05-14
L0221,60.247934,25.062711,2,58.9,1290,apartment,2026-01-02
L0222,60.286191,24.682941,2,55.9,690,apartment,2026-03-27
L0223,60.176368,25.081425,4,114.8,2300,apartment,2026-06-01
L0224,60.194759,24.929336,4,111.8,3120,townhouse,2026-02-05
L0225,60.277659,24.86465,1,26.0,610,studio,2026-05-01
L0226,60.260493,25.019568,2,61.7,1585,studio,2026-03-17
L0227,60.199189,24.8324,1,41.7,905,studio,2026-03-08
L0228,60.21701,24.768157,2,57.1,1185,apartment,2026-01-08
L0229,60.159319,24.696748,2,52.5,775,apartment,2026-04-23
L0230,60.167612,25.079743,1,35.1,935,studio,2026-01-12
L0231,60.212377,24.903633,2,56.0,1530,apartment,2026-01-25
L0232,60.239372,25.017938,2,55.7,1250,apartment,2026-06-27
L0233,60.232147,24.882634,2,45.9,1175,apartment,2026-01-07
L0234,60.257538,24.874637,3,80.3,1960,studio,2026-03-19
L0235,60.158661,24.861942,3,89.1,2350,apartment,2026-05-19
L0236,60.160954,24.843375,3,83.3,2790,studio,2026-06-10
L0237,60.21133,25.009107,3,97.3,2510,studio,2026-03-28
L0238,60.287567,24.821198,1,41.4,795,apartment,2026-05-18
L0239,60.208959,24.701127,4,136.7,2590,studio,2026-01-24
L0240,60.231667,24.895328,3,73.9,1895,apartment,2026-06-02
L0241,60.271422,24.841235,3,94.3,2125,apartment,2026-01-02
L0242,60.216966,24.962571,3,73.8,2285,townhouse,2026-05-25
L0243,60.27956,24.667093,2,49.5,695,apartment,2026-02-20
L0244,60.265881,25.032824,1,39.8,970,apartment,2026-06-18
L0245,60.292278,25.062263,4,126.3,1975,apartment,2026-01-22
L0246,60.207173,24.891742,3,79.1,2270,townhouse,2026-02-08
L0247,60.277401,24.784353,3,91.8,1925,studio,2026-02-17
L0248,60.170114,24.756572,1,35.6,945,studio,2026-05-02
L0249,60.190269,24.963363,2,64.7,2180,apartment,2026-01-18
L0250,60.182552,24.740267,4,110.2,2605,apartment,2026-05-24
L0251,60.299936,24.869882,1,34.9,775,apartment,2026-03-15
L0252,60.230048,24.812445,1,33.2,755,studio,2026-04-07
L0253,60.205606,24.838686,2,47.8,1365,townhouse,2026-02-24
L0254,60.212637,24.713157,2,51.9,1070,apartment,2026-01-11
L0255,60.188599,25.034364,4,127.1,3375,apartment,2026-05-05
L0256,60.258047,24.874392,4,122.1,2740,apartment,2026-06-27
L0257,60.250232,25.006883,2,63.9,1610,apartment,2026-05-17
L0258,60.218401,24.669016,2,66.3,1320,apartment,2026-06-18
L0259,60.232747,24.645688,2,49.1,780,apartment,2026-01-14
L0260,60.270925,25.076691,1,25.7,550,apartment,2026-04-26
L0261,60.209534,24.819065,2,56.7,1550,apartment,2026-06-21
L0262,60.298751,24.951949,1,31.3,565,apartment,2026-05-03
L0263,60.224979,24.848277,3,84.1,2205,townhouse,2026-06-08
L0264,60.181713,25.056696,3,81.2,2270,apartment,2026-02-19
L0265,60.248716,24.72609,3,66.5,1285,apartment,2026-03-03
L0266,60.194892,24.9107,2,64.1,1835,studio,2026-05-26
L0267,60.298272,24.987599,2,67.3,1440,apartment,2026-04-20
L0268,60.265351,25.098332,2,62.1,1335,studio,2026-02-08
L0269,60.203372,25.091749,2,59.7,1405,townhouse,2026-04-26
L0270,60.186967,24.675283,1,30.8,560,apartment,2026-06-03
L0271,60.150779,24.787968,2,49.0,1295,studio,2026-02-18
L0272,60.226866,24.689581,1,34.0,460,apartment,2026-04-14
L0273,60.20817,24.680656,4,140.3,3005,apartment,2026-01-13
L0274,60.175425,24.769081,1,26.6,695,studio,2026-06-12
L0275,60.187755,24.758363,2,57.4,1380,apartment,2026-06-13
L0276,60.199833,24.937692,3,76.5,2225,apartment,2026-01-05
L0277,60.195065,24.929541,3,81.3,2645,apartment,2026-04-24
L0278,60.254244,24.875684,2,48.3,1035,studio,2026-03-04
L0279,60.28981,24.735904,4,104.0,1635,apartment,2026-03-23
L0280,60.181447,25.022889,3,68.2,2080,apartment,2026-02-05
L0281,60.245,24.75617,2,60.6,1225,townhouse,2026-02-19
L0282,60.210121,24.883174,4,129.6,3120,apartment,2026-01-26
