listing_id,latitude,longitude,rooms,size_m2,rent_eur,property_type,listed_date
L0283,60.230536,24.946327,1,37.8,940,apartment,2026-02-21
L0284,60.251621,24.831817,3,96.9,2165,apartment,2026-05-17
L0285,60.262028,24.907837,3,73.1,1585,apartment,2026-01-23
L0286,60.22507,24.805584,1,25.9,535,studio,2026-05-12
L0287,60.196784,24.85856,1,32.7,850,apartment,2026-06-10
L0288,60.156702,24.981174,1,30.2,1085,apartment,2026-04-17
L0289,60.176168,24.716865,2,66.9,1470,apartment,2026-05-21
L0290,60.248596,24.82988,3,94.3,1940,apartment,2026-05-07
L0291,60.191752,24.977805,3,84.5,2615,apartment,2026-04-07
L0292,60.218633,24.76593,3,82.9,1650,townhouse,2026-03-19
L0293,60.167135,24.808953,2,46.5,1075,townhouse,2026-01-03
L0294,60.250817,24.790329,1,26.1,545,townhouse,2026-05-19
L0295,60.207556,24.729162,2,60.0,750,townhouse,2026-05-16
L0296,60.193325,24.729807,3,85.8,2115,studio,2026-05-07
L0297,60.272282,25.102638,2,54.9,935,studio,2026-02-06
L0298,60.162401,24.654813,3,75.3,1330,apartment,2026-03-19
L0299,60.261378,25.007641,2,44.9,1200,apartment,2026-02-27
L0300,60.263518,25.004802,2,47.7,930,apartment,2026-04-10
L0301,60.281221,24.655471,1,39.5,720,studio,2026-04-07
L0302,60.271605,24.922203,2,60.5,1260,apartment,2026-05-27
L0303,60.181041,24.668492,2,49.3,790,apartment,2026-04-10
L0304,60.23591,25.097151,2,65.4,1450,studio,2026-06-09
L0305,60.280057,24.700906,3,74.0,970,apartment,2026-03-16
L0306,60.171326,24.943553,2,51.8,1975,apartment,2026-03-17
L0307,60.26247,24.973458,3,80.6,1605,apartment,2026-06-24
L0308,60.295823,24.944723,3,93.2,1825,studio,2026-05-16
L0309,60.190281,25.037605,2,57.0,1420,apartment,2026-01-25
L0310,60.157261,24.687796,3,80.7,1890,studio,2026-03-01
L0311,60.298776,24.845344,4,140.5,2720,apartment,2026-06-21
L0312,60.204065,24.679562,2,58.9,1295,apartment,2026-01-25
L0313,60.185122,24.954633,3,66.0,2030,apartment,2026-02-22
L0314,60.21676,24.64387,2,45.1,785,studio,2026-06-08
L0315,60.20746,24.990766,1,29.6,860,apartment,2026-01-22
L0316,60.171428,24.894644,1,35.7,1020,apartment,2026-03-20
L0317,60.252985,25.052782,1,25.8,520,studio,2026-04-26
L0318,60.170975,24.772944,1,34.0,705,apartment,2026-06-28
L0319,60.277061,25.060397,1,34.9,755,apartment,2026-02-13
L0320,60.166912,24.8798,2,55.7,2075,apartment,2026-05-13
L0321,60.279122,24.912823,2,59.8,1195,apartment,2026-06-19
L0322,60.16013,24.765849,1,25.1,570,townhouse,2026-03-14
L0323,60.255272,24.679565,2,58.0,940,townhouse,2026-05-26
L0324,60.173307,24.79684,2,61.8,1420,apartment,2026-01-14
L0325,60.259494,25.046305,1,25.6,515,apartment,2026-01-24
L0326,60.248708,24.72431,1,26.5,570,studio,2026-02-26
L0327,60.273376,24.764439,2,61.5,1245,apartment,2026-06-11
L0328,60.271066,24.770551,1,36.8,650,apartment,2026-06-16
L0329,60.278904,24.720103,1,37.9,680,studio,2026-02-01
L0330,60.156606,25.054206,1,32.5,865,apartment,2026-02-26
L0331,60.287092,24.99552,2,50.4,870,apartment,2026-06-19
L0332,60.205921,24.88098,4,104.0,3105,studio,2026-06-15
L0333,60.279905,25.011293,2,44.2,815,apartment,2026-02-26
L0334,60.195586,24.938904,2,57.4,1545,apartment,2026-02-25
L0335,60.269396,24.712272,4,96.2,1330,apartment,2026-06-11
L0336,60.150219,24.955506,3,89.3,3050,apartment,2026-03-16
L0337,60.294178,25.106828,1,29.0,535,studio,2026-01-12
L0338,60.218769,24.998992,2,55.1,1390,townhouse,2026-02-02
L0339,60.215247,25.102825,1,28.7,680,apartment,2026-04-11
L0340,60.217914,24.752133,4,101.8,2215,apartment,2026-05-15
L0341,60.219908,24.835126,2,67.1,1790,apartment,2026-05-03
L0342,60.173642,24.969306,3,88.3,3250,apartment,2026-05-03
L0343,60.256674,25.104832,2,43.3,880,apartment,2026-06-13
L0344,60.27819,24.906858,2,44.5,1140,apartment,2026-06-02
L0345,60.274556,25.111632,1,38.8,655,townhouse,2026-01-09
L0346,60.287614,24.675994,4,104.9,1410,apartment,2026-04-04
L0347,60.156404,24.861278,1,34.3,1005,studio,2026-01-14
L0348,60.175921,24.743064,1,29.0,665,apartment,2026-01-10
L0349,60.224834,25.063734,2,44.3,1020,apartment,2026-02-08
L0350,60.244613,25.025041,3,97.7,2345,townhouse,2026-02-12
L0351,60.286902,24.881149,2,46.7,925,apartment,2026-06-26
L0352,60.29873,24.894128,3,98.0,1940,apartment,2026-04-09
L0353,60.230053,25.019794,3,90.4,2560,studio,2026-03-27
L0354,60.298731,24.723382,1,29.7,385,apartment,2026-01-12
L0355,60.292134,24.910531,2,46.9,1145,studio,2026-02-10
L0356,60.176334,24.658223,1,34.8,715,studio,2026-01-07
L0357,60.270967,24.803564,1,38.4,775,studio,2026-05-25
L0358,60.166638,24.892622,2,43.9,1275,townhouse,2026-06-11
L0359,60.195265,24.705497,1,41.1,795,apartment,2026-02-23
L0360,60.28344,24.93458,2,59.3,1250,apartment,2026-01-10
L0361,60.169102,24.989839,4,142.4,3645,townhouse,2026-06-06
L0362,60.240358,25.082098,4,106.0,1775,apartment,2026-04-24
L0363,60.161671,24.806469,2,58.5,1775,apartment,2026-01-24
L0364,60.282998,24.854382,1,28.5,630,studio,2026-06-02
L0365,60.207891,24.991641,4,139.2,3655,townhouse,2026-03-04
L0366,60.274321,25.01859,2,61.7,1360,apartment,2026-04-01
L0367,60.197808,25.096798,1,27.1,630,apartment,2026-04-20
L0368,60.297791,25.068749,3,79.8,1185,studio,2026-05-02
L0369,60.165189,24.738664,1,36.5,730,studio,2026-04-10
L0370,60.185632,24.663825,2,63.8,1260,studio,2026-06-10
L0371,60.273585,24.940044,2,44.5,1070,apartment,2026-02-28
L0372,60.167326,25.016741,2,65.3,1960,studio,2026-05-12
L0373,60.282824,24.817313,2,48.8,855,apartment,2026-02-02
L0374,60.17267,24.974306,1,36.0,1140,apartment,2026-02-02
L0375,60.27612,25.032835,2,55.9,1210,apartment,2026-02-10
L0376,60.161843,25.073333,3,82.1,2390,apartment,2026-01-05
L0377,60.168042,25.003451,1,41.7,1425,studio,2026-03-03
L0378,60.298242,24.848989,4,126.4,2385,apartment,2026-06-03
L0379,60.208215,24.83073,2,49.2,1085,apartment,2026-01-19
L0380,60.228384,24.841405,2,45.9,960,apartment,2026-06-19
L0381,60.266932,25.017158,3,94.2,2160,apartment,2026-02-19
L0382,60.241344,24.657984,1,26.6,335,studio,2026-04-23
L0383,60.185637,24.99796,4,139.9,4830,apartment,2026-04-09
L0384,60.276427,25.051953,3,97.1,1995,apartment,2026-03-25
L0385,60.273873,24.769322,2,58.8,1145,studio,2026-02-25
L0386,60.227475,24.819477,1,38.2,1090,townhouse,2026-02-01
L0387,60.176061,25.060087,1,25.0,695,apartment,2026-04-12
L0388,60.273526,24.882461,2,45.2,1080,townhouse,2026-03-06
L0389,60.294078,24.867799,2,51.0,990,apartment,2026-06-10
L0390,60.154118,24.663833,3,91.0,1695,apartment,2026-01-07
L0391,60.190363,24.836563,1,38.0,1045,apartment,2026-05-20
L0392,60.27013,24.74741,2,66.5,1070,apartment,2026-03-13
L0393,60.277738,24.860319,1,29.4,500,apartment,2026-02-22
L0394,60.294973,25.042902,2,57.4,1060,studio,2026-06-11
L0395,60.298254,24.947485,3,74.4,1240,apartment,2026-05-05
L0396,60.227594,24.755345,1,39.4,840,studio,2026-05-24
L0397,60.153818,24.878739,1,40.3,1120,townhouse,2026-05-11
L0398,60.258982,24.746734,2,62.4,1325,townhouse,2026-04-28
L0399,60.175498,24.955655,2,49.6,1445,apartment,2026-02-25
L0400,60.286894,25.094523,3,86.9,1585,apartment,2026-03-26
L0401,60.283027,24.818408,2,54.1,1075,apartment,2026-02-19
L0402,60.291645,24.674184,3,82.0,1175,apartment,2026-03-02
L0403,60.280627,24.712374,4,112.1,2310,studio,2026-05-11
L0404,60.279359,24.726571,1,30.0,550,studio,2026-03-09
L0405,60.181407,25.0113,2,46.1,1335,apartment,2026-01-14
L0406,60.245023,24.833629,4,114.2,2850,apartment,2026-06-11
L0407,60.263527,24.894896,1,24.1,515,apartment,2026-05-04
L0408,60.207533,24.922562,1,38.8,1155,townhouse,2026-02-11
L0409,60.21505,24.969654,1,41.9,1030,studio,2026-03-01
L0410,60.184263,24.989041,1,37.2,1080,apartment,2026-06-13
L0411,60.281482,24.762779,2,43.3,905,apartment,2026-06-02
L0412,60.253462,24.840052,2,56.2,1205,apartment,2026-01-21
L0413,60.151396,24.842018,1,33.4,805,apartment,2026-02-24
L0414,60.242655,24.775699,3,81.9,1435,townhouse,2026-05-12
L0415,60.255516,24.781769,1,32.9,810,studio,2026-06-01
L0416,60.250745,25.075302,3,87.4,1960,townhouse,2026-06-24
L0417,60.258536,25.074294,2,53.9,1225,apartment,2026-06-27
L0418,60.176205,24.658933,1,38.4,685,studio,2026-06-01
L0419,60.2778,24.95841,1,30.4,575,apartment,2026-03-27
L0420,60.201408,24.694639,2,53.9,1095,studio,2026-03-21
L0421,60.282919,24.720054,1,37.1,745,studio,2026-01-16
L0422,60.27034,24.965629,1,30.8,680,apartment,2026-05-16
L0423,60.28806,24.69421,2,43.2,645,apartment,2026-01-17
L0424,60.265129,24.916792,2,67.4,1435,townhouse,2026-01-23
L0425,60.242736,24.847767,3,81.4,1760,apartment,2026-02-20
L0426,60.158185,24.948831,1,39.3,1325,studio,2026-02-11
L0427,60.186134,25.10567,1,28.0,600,studio,2026-03-15
L0428,60.270189,24.855087,3,80.3,1910,apartment,2026-06-04
L0429,60.210516,24.657199,2,63.5,1080,apartment,2026-04-17
L0430,60.23435,24.954206,2,50.9,1380,studio,2026-04-18
L0431,60.265112,24.927977,3,77.6,1700,apartment,2026-05-01
L0432,60.201204,25.038344,4,109.6,2560,apartment,2026-05-16
L0433,60.171067,24.984091,3,69.4,2075,studio,2026-05-15
L0434,60.273683,24.731478,2,61.7,1265,apartment,2026-01-04
L0435,60.265822,24.856242,2,66.9,1620,townhouse,2026-06-18
L0436,60.290296,25.042632,2,55.2,1095,townhouse,2026-05-24
L0437,60.272287,24.689706,2,57.8,885,studio,2026-01-23
L0438,60.264356,24.771326,4,143.5,2600,studio,2026-01-23
L0439,60.282966,24.885901,3,83.5,1640,townhouse,2026-01-07
L0440,60.180133,24.9396,1,30.2,795,apartment,2026-02-18
L0441,60.254147,24.794743,1,30.3,550,studio,2026-01-24
L0442,60.28408,24.896273,3,79.5,1715,studio,2026-05-02
L0443,60.250538,24.735953,3,71.1,1345,apartment,2026-01-26
L0444,60.194271,25.001725,1,38.7,1335,apartment,2026-01-18
L0445,60.208333,24.885243,3,88.3,2485,studio,2026-03-14
L0446,60.293505,25.108395,2,56.4,1035,townhouse,2026-03-27
L0447,60.183832,24.944218,3,77.8,2220,apartment,2026-05-10
L0448,60.217322,25.112058,1,41.3,905,studio,2026-04-18
L0449,60.189636,24.717246,3,66.2,1040,apartment,2026-05-11
L0450,60.239532,25.011357,2,63.9,1570,townhouse,2026-03-03
L0451,60.267605,24.792572,1,27.3,630,townhouse,2026-03-03
L0452,60.20241,25.06403,,50.6,1320,townhouse,2026-02-16
L0453,60.299495,25.03537,4,95.4,1545,apartment,2026-01-20
L0454,60.186574,24.659141,3,78.2,1390,apartment,2026-02-24
L0455,60.192424,25.077441,3,78.0,2015,apartment,2026-04-21
L0456,60.178877,24.886669,4,103.4,3470,apartment,2026-01-03
L0457,60.181617,24.942167,1,36.3,1190,apartment,2026-03-21
L0458,60.272513,24.674618,3,66.8,955,apartment,2026-06-06
L0459,60.269132,24.90788,2,47.9,1100,apartment,2026-03-14
L0460,60.197461,24.826961,1,24.1,625,apartment,2026-01-28
L0461,60.160888,25.085463,1,38.2,975,studio,2026-03-13
L0462,60.273318,24.654793,1,28.0,320,apartment,2026-01-05
L0463,60.194708,25.065749,4,138.4,3025,apartment,2026-02-28
L0464,60.23326,24.699153,1,34.7,465,studio,2026-04-07
L0465,60.211898,24.950047,2,46.2,1455,apartment,2026-06-06
L0466,60.250647,24.9123,1,37.5,1025,apartment,2026-04-22
L0467,60.160104,24.687137,3,81.6,1550,apartment,2026-04-04
L0468,60.192771,24.673508,1,32.7,600,apartment,2026-02-19
L0469,60.204674,24.79184,2,42.1,1065,apartment,2026-01-14
L0470,60.191502,24.812553,2,50.6,1205,apartment,2026-02-18
L0471,60.166325,24.949865,1,29.1,960,studio,2026-01-03
L0472,60.259114,25.06821,3,86.2,1880,townhouse,2026-05-02
L0473,60.232739,24.900865,4,118.6,3130,apartment,2026-01-24
L0474,60.278575,24.704263,2,44.4,680,apartment,2026-01-22
L0475,60.174877,24.886786,2,46.7,1585,apartment,2026-02-12
L0476,60.156063,25.005507,1,28.8,925,apartment,2026-03-16
L0477,60.287685,25.063145,1,35.7,900,apartment,2026-04-19
L0478,60.231653,24.723448,2,51.5,815,townhouse,2026-04-13
L0479,60.295901,24.746992,2,63.2,945,townhouse,2026-06-17
L0480,60.282305,24.851151,1,33.3,675,studio,2026-01-23
L0481,60.272543,24.957333,2,50.6,1290,studio,2026-05-19
L0482,60.174187,25.040015,1,24.8,655,apartment,2026-02-05
L0483,60.158387,24.763965,1,41.2,845,studio,2026-01-27
L0484,60.192518,24.681159,2,67.8,1325,studio,2026-01-05
L0485,60.269192,25.033818,1,35.9,810,studio,2026-03-20
L0486,60.238589,24.750311,2,44.8,1055,townhouse,2026-01-14
L0487,60.273977,24.930645,1,40.2,670,apartment,2026-06-16
L0488,60.248909,25.072953,2,42.0,1040,studio,2026-02-14
L0489,60.205557,24.66085,2,48.0,830,studio,2026-04-19
L0490,60.270693,25.075772,3,84.4,,apartment,2026-06-10
L0491,60.239744,24.900991,1,24.1,610,townhouse,2026-06-13
L0492,60.248182,24.970128,2,51.4,1415,apartment,2026-04-28
L0493,60.230416,24.911042,2,67.8,1745,townhouse,2026-02-16
L0494,60.176808,24.908365,2,67.7,1890,studio,2026-05-28
L0495,60.279575,24.697161,1,38.1,605,apartment,2026-02-20
L0496,60.254559,24.979259,1,41.4,1030,studio,2026-01-14
L0497,60.163221,24.766284,2,57.8,1245,studio,2026-01-21
L0498,60.228151,24.981571,2,66.6,1830,studio,2026-06-07
L0499,60.277585,25.086764,2,47.1,865,apartment,2026-05-20
L0500,60.175422,24.657309,1,24.0,645,apartment,2026-01-13
L0501,60.210818,24.736149,1,36.7,855,townhouse,2026-02-12
L0502,60.202121,25.031447,1,41.3,1045,studio,2026-05-14
L0503,60.225936,24.908143,2,50.8,1525,apartment,2026-02-27
L0504,60.269008,24.760068,2,51.8,870,apartment,2026-03-22
L0505,60.219108,24.921677,1,26.1,840,apartment,2026-01-08
L0506,60.270024,24.837964,2,55.9,1110,apartment,2026-06-13
L0507,60.251055,25.034116,1,40.8,855,apartment,2026-05-24
L0508,60.252466,25.076765,2,47.2,910,apartment,2026-05-07
L0509,60.275241,25.041441,2,62.3,1320,apartment,2026-02-20
L0510,60.150994,25.051403,4,137.4,3545,townhouse,2026-04-16
L0511,60.177431,25.006846,2,52.3,1545,townhouse,2026-03-16
L0512,60.290948,24.65563,2,64.4,860,apartment,2026-01-17
L0513,60.219011,24.970821,1,27.8,710,apartment,2026-05-18
L0514,60.189427,24.769316,4,112.2,2835,studio,2026-01-25
L0515,60.205846,25.050077,1,27.2,810,studio,2026-06-24
L0516,60.190492,24.753186,2,51.9,1465,apartment,2026-02-26
L0517,60.151461,24.84233,1,40.1,1005,studio,2026-02-10
L0518,60.187646,25.052081,1,25.8,745,studio,2026-01-04
L0519,60.217478,24.800635,2,56.6,1455,apartment,2026-03-04
L0520,60.202664,24.966201,2,57.0,1560,apartment,2026-03-11
L0521,60.250979,24.873997,3,94.5,2135,apartment,2026-05-28
L0522,60.175136,25.027704,2,58.4,1400,apartment,2026-06-06
L0523,60.201544,24.790471,2,60.5,1350,studio,2026-03-24
L0524,60.238038,25.103452,2,46.8,1195,apartment,2026-04-24
L0525,60.255105,24.678431,1,25.9,560,apartment,2026-03-17
L0526,60.264749,24.679961,1,26.8,305,studio,2026-04-24
L0527,60.192626,24.940711,1,39.1,1370,apartment,2026-02-15
L0528,60.296247,24.89948,1,32.0,715,studio,2026-01-15
L0529,60.244657,24.945209,2,55.6,1305,apartment,2026-02-18
L0530,60.184069,24.682986,2,52.7,1020,townhouse,2026-05-12
L0531,60.193014,24.896847,3,81.7,2455,studio,2026-04-20
L0532,60.184682,24.643465,2,52.7,750,apartment,2026-01-13
L0533,60.274264,24.745884,1,35.3,485,apartment,2026-01-09
L0534,60.192702,24.996605,3,79.2,2405,apartment,2026-06-21
L0535,60.218301,24.857328,3,81.7,2150,townhouse,2026-06-06
L0536,60.29585,24.775415,1,31.9,560,studio,2026-05-11
L0537,60.213036,25.017148,2,51.7,1385,apartment,2026-05-02
L0538,60.189976,24.828362,2,46.7,1320,studio,2026-06-04
L0539,60.29619,24.983048,2,67.3,1420,apartment,2026-03-24
L0540,60.265649,24.890147,4,118.6,2530,apartment,2026-05-21
L0541,60.259236,24.997468,2,45.2,955,apartment,2026-06-28
L0542,60.250004,25.107172,1,31.8,795,studio,2026-04-01
L0543,60.295325,24.918917,3,88.0,1960,apartment,2026-05-16
L0544,60.16371,24.93695,4,144.8,4720,apartment,2026-05-23
L0545,60.230453,24.691548,2,50.2,725,apartment,2026-03-24
L0546,60.178945,24.97084,2,45.5,1525,studio,2026-02-10
L0547,60.23141,24.875244,2,56.1,1430,townhouse,2026-02-06
L0548,60.160331,24.714412,1,28.7,600,studio,2026-05-01
L0549,60.24296,24.814756,2,50.3,1480,studio,2026-05-17
L0550,60.252484,25.007552,1,29.1,650,studio,2026-01-03
L0551,60.156567,25.090144,1,24.6,665,studio,2026-01-27
L0552,60.20829,24.875157,2,57.3,1715,apartment,2026-06-01
L0553,60.289532,24.740194,2,65.1,1315,apartment,2026-03-18
L0554,60.261522,25.067407,3,91.4,2220,townhouse,2026-06-24
L0555,60.160558,24.785874,4,143.0,4075,townhouse,2026-03-07
L0556,60.178968,24.955301,2,66.6,1960,apartment,2026-06-25
L0557,60.245794,24.811822,2,59.3,1380,apartment,2026-02-13
L0558,60.225704,24.955615,2,57.6,1815,townhouse,2026-04-28
L0559,60.205758,25.006808,2,60.9,1540,apartment,2026-03-25
L0560,60.232536,24.997398,2,53.8,1395,apartment,2026-04-20
L0561,60.152445,24.704841,3,66.2,1450,apartment,2026-06-25
L0562,60.273291,24.971065,1,34.0,535,studio,2026-06-15
L0563,60.203348,24.706436,2,57.1,1240,apartment,2026-02-13
L0564,60.23536,24.74437,1,29.8,530,apartment,2026-02-27
L0565,60.286148,24.925711,2,61.0,1185,apartment,2026-04-12
L0566,60.281969,24.848466,4,101.0,1995,townhouse,2026-06-21
